t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767010373.0416331291,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1395585926,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5485062683,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.6185141135,0.0000000003,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.7236203244,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4523889422,1023
1767010373.0441417694,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1395585926,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5485062683,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.6185141135,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7236203244,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4523889422,1023
1767010373.0466828346,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1409337240,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5500525536,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.6185141135,-0.0000000004,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7126552207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4392791390,1023
1767010373.0491728783,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1423127211,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5515988389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.6185141135,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7126552207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4392791390,1023
1767010373.0516154766,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1436936951,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5523896030,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3163056487,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7126552207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4392791390,1023
1767010373.0541839600,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1450766461,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5531803671,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3163056487,0.0000000002,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7126552207,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4392791390,1023
1767010373.0566101074,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1478487316,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5539711313,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3163056487,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7057037859,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4410348237,1023
1767010373.0591533184,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1492381191,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5557550206,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3567778621,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7057037859,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4410348237,1023
1767010373.0616519451,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1506297365,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5566469652,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3567778621,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7057037859,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4410348237,1023
1767010373.0641064644,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1506297365,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5566469652,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3567778621,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.7057037859,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4410348237,1023
1767010373.0666682720,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1534185801,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5579985010,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1838364554,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6890058946,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4335326254,1023
1767010373.0691483021,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1548147253,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5584580921,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1838364554,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6890058946,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4335326254,1023
1767010373.0716421604,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1562120195,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5589176833,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1838364554,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6890058946,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4335326254,1023
1767010373.0740892887,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1576104627,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5593772744,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1838364554,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6890058946,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4335326254,1023
1767010373.0766499043,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1590104242,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5599845856,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2429244717,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6791921957,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4360958636,1023
1767010373.0791888237,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1590104242,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5599845856,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2429244717,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6791921957,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4360958636,1023
1767010373.0816490650,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1618149019,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5611992080,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2429244717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6791921957,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4360958636,1023
1767010373.0841817856,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1618149019,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5611992080,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2429244717,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6791921957,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4360958636,1023
1767010373.0866429806,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1646254621,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5624175590,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6721657569,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4361605644,1023
1767010373.0891735554,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1646254621,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5624175590,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6721657569,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4361605644,1023
1767010373.0916678905,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1660330336,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5630285990,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6721657569,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4361605644,1023
1767010373.0942454338,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1674421327,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5636396389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6721657569,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4361605644,1023
1767010373.0966751575,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1674421327,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5636396389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6594885038,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4314735234,1023
1767010373.0991849899,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1674421327,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5636396389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6594885038,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4314735234,1023
1767010373.1016504765,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1674421327,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5636396389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6594885038,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4314735234,1023
1767010373.1041958332,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1674421327,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5636396389,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6594885038,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4314735234,1023
1767010373.1066451073,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1688527594,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5642506788,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6651157346,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4412049949,1023
1767010373.1091675758,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1759288069,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5673058783,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6651157346,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4412049949,1023
1767010373.1115939617,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1773485992,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5679169182,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6651157346,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4412049949,1023
1767010373.1141595840,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1787699191,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5685279581,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6651157346,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4412049949,1023
1767010373.1165997982,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1816164664,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5694799226,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.2444159618,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6311323755,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4168426096,1023
1767010373.1191623211,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1830410185,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5698208472,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1363698335,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6311323755,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4168426096,1023
1767010373.1216428280,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1830410185,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5698208472,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1363698335,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6311323755,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4168426096,1023
1767010373.1241648197,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1844664229,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5701617717,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1363698335,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6311323755,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4168426096,1023
1767010373.1266539097,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1858926797,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5705026963,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.1363698335,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6253706503,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4295344949,1023
1767010373.1291868687,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1887519563,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5723061997,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3607006666,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6253706503,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4295344949,1023
1767010373.1316003799,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1901849762,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5732079513,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3607006666,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6253706503,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4295344949,1023
1767010373.1341195107,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1901849762,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5732079513,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.3607006666,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6253706503,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4295344949,1023
1767010373.1366858482,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1930472490,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5722034342,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.2009034199,-0.0000000001,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6096162017,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4224235117,1023
1767010373.1391777992,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1930472490,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5722034342,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.2009034199,-0.0000000001,-0.0000000000,0.0000000000,-0.0000000000,0.0000000000,0.6096162017,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4224235117,1023
1767010373.1416683197,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1944783305,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5724326121,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000001,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6096162017,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4224235117,1023
1767010373.1441791058,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1959099850,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5726617900,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6096162017,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4224235117,1023
1767010373.1466441154,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1959099850,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5726617900,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6038867854,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4271550477,1023
1767010373.1491606236,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1959099850,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5726617900,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6038867854,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4271550477,1023
1767010373.1516492367,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1959099850,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5726617900,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6038867854,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4271550477,1023
1767010373.1541364193,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.1973422124,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5728909679,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.6038867854,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.4271550477,1023
1767010373.1566433907,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.2045119437,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5740368574,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.5866794304,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4192712903,1023
1767010373.1591856480,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.2045119437,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5740368574,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.5866794304,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4192712903,1023
1767010373.1616411209,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.2045119437,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5740368574,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.5866794304,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.4192712903,1023
1767010373.1641600132,0.0000000000,0.0000000000,0.5000000000,0.0000000000,0.0000000000,-0.0000000000,0.2045119437,0.0000000000,0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,0.5740368574,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.0916711590,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.5866794304,-0.0000000000,-0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,0.4192712903,1023
